ERES_NAME,ERES_CODE,UK_DWS_WHO,EQS,SOBRA_COM
pH (w),,,,
Arsenic (dissolved),7440-38-2,10,50,
Boron (dissolved),7440-42-8,,,
Cadmium (dissolved),7440-43-9,5,,
Copper (dissolved),7440-50-8,2000,,
Chromium (dissolved),7440-47-3,50,,
Iron (dissolved),7439-89-6,200,1000,
Lead (dissolved),7439-92-1,10,,
Manganese (dissolved),7439-96-5,50,,
Mercury (dissolved),7439-97-6,1,0.7,
Nickel (dissolved),7440-02-0,20,,
Selenium (dissolved),7782-49-2,10,,
Zinc (dissolved),7440-66-6,3000,,
TPH CWG (w),,,,
Ali >C5-C6 (w),P1407,15000,,190000
Ali >C6-C8 (w),P1408,15000,,150000
Ali >C8-C10 (w),P1409,300,,5700
Ali >C10-C12 (w),P1410,300,,3600
Ali >C12-C16 (w),P1411,300,,
Ali >C16-C21 (w),P1412,,,
Ali >C21-C35 (w),P1413,,,
Total Aliphatics (w),P1418,,,
Aro >C5-C7 (w),P1441,10,,20000000
Aro >C7-C8 (w),P1355,700,,21000000
Aro >C8-C10 (w),P1356,300,,190000
Aro >C10-C12 (w),P1357,90,,660000
Aro >C12-C16 (w),P1358,90,,3700000
Aro >C16-C21 (w),P1359,90,,
Aro >C21-C35 (w),P1360,90,,
Total Aromatics (w),P1947,,,
TPH (Ali & Aro >C5-C35) (w),P1371,,,
BTEX - Benzene (w),71-43-2,1,10,20000
BTEX - Toluene (w),108-88-3,,74,21000000
BTEX - Ethyl Benzene (w),100-41-4,,,960000
BTEX - m & p Xylene (w),P1374,,30,940000
BTEX - o Xylene (w),95-47-6,,30,1100000
MTBE (w),1634-04-4,,,7800000
"2,4,5-Trichlorophenol",95-95-4,,,
"2,4,6-Trichlorophenol",88-06-2,,,
"2,4-Dichlorophenol",120-83-2,,,
"2,4-Dimethylphenol",105-67-9,,,
"2,4-Dinitrotoluene",121-14-2,,,
"2,6-Dinitrotoluene",606-20-2,,,
2-Chloronaphthalene,91-58-7,,,
2-Chlorophenol,95-57-8,,,
2-Methylnaphthalene,91-57-6,,,
2-Methylphenol,95-48-7,,,
2-Nitrophenol,88-75-5,,,
4-Bromophenyl phenyl ether,101-55-3,,,
4-Chloro-3-methylphenol,59-50-7,,,
Bis(2-chloroisopropyl)ether,,,,
3+4-Methylphenol,,,,
4-Nitrophenol,,,,
Acenaphthene,83-32-9,,,15000000
Acenaphthylene,208-96-8,,,20000000
Anthracene,,,,
Bis(2-chloroethyl)ether,,,,
Bis(2-chloroethoxy)methane,,,,
Bis(2-ethylhexyl)phthalate,,,,
Benzo(a)anthracene,,,,
Butylbenzyl phthalate,,,,
Benzo(b)fluoranthene,205-99-2,0.1,0.00017,
Benzo(k)fluoranthene,207-08-9,0.1,0.00017,
Benzo(a)pyrene,50-32-8,0.01,0.00017,
Benzo(ghi)perylene,191-24-2,0.1,0.00017,
Carbazole,,,,
Chrysene,,,,
Dibenzofuran,,,,
n-Dibutylphthalate,,,,
n-Dioctylphthalate,,,,
n-Nitroso-n-dipropylamine,,,,
Diethyl phthalate,,,,
Dimethyl phthalate,,,,
Dibenzo(ah)anthracene,,,,
Fluorene,86-73-7,,,18000000
Fluoranthene,,,,
Hexachlorobenzene,118-74-1,,,1400
Pentachlorophenol,,,,
Phenol,,,,
Hexachloroethane,67-72-1,,,740
Nitrobenzene,,,,
Naphthalene,91-20-3,,2,23000
Isophorone,,,,
Hexachlorocyclopentadiene,,,,
Phenanthrene,,,,
Pyrene,,,,
"Indeno(1,2,3-cd)pyrene",193-39-5,0.1,0.00017,
Perylene,,,,
Dichlorodifluoromethane,,,,
Chloromethane,74-87-3,,,1400
Vinyl Chloride,75-01-4,,,63
Bromomethane,,,,
Chloroethane,75-00-3,,,1000000
Trichlorofluoromethane,,,,
"trans 1,2-Dichloroethene",156-60-5,,,16000
Dichloromethane,75-09-2,,,370000
Carbon Disulphide,75-15-0,,,5600
"1,1-Dichloroethene",75-35-4,,,16000
"1,1-Dichloroethane",75-34-3,,,260000
"cis 1,2-Dichloroethene",156-59-2,,,130000
Bromochloromethane,,,,
Chloroform,67-66-3,,,85000
"2,2-Dichloropropane",,,,
"1,2-Dichloroethane",107-06-2,3,10,850
"1,1,1-Trichloroethane",,,,
"1,1-Dichloropropene",563-58-6,,,290000
Benzene,71-43-2,1,10,20000
Carbon Tetrachloride,56-23-5,,,770
Dibromomethane,,,,
"1,2-Dichloropropane",78-87-5,,,2600
Bromodichloromethane,75-27-4,,,1600
Trichloroethene,79-01-6,,,530
"cis 1,3-Dichloropropene",,,,
"trans 1,3-Dichloropropene",,,,
"1,1,2-Trichloroethane",79-00-5,,,49000
Toluene,108-88-3,,74,21000000
"1,3-Dichloropropane",,,,
Dibromochloromethane,,,,
"1,2-Dibromoethane",,,,
Tetrachloroethene,127-18-4,10,,4600
"1,1,1,2-Tetrachloroethane",630-20-6,,,22000
Chlorobenzene,108-90-7,,,15000
Ethylbenzene,100-41-4,,,960000
m & p Xylene,P1374,,30,940000
Bromoform,75-25-2,,,400000
Styrene,100-42-5,,,810000
"1,1,2,2-Tetrachloroethane",79-34-5,,,150000
o-Xylene,95-47-6,,30,1100000
"1,2,3-Trichloropropane",,,,
Isopropylbenzene,98-82-8,,,86000
Bromobenzene,108-86-1,,,20000
2-Chlorotoluene,,,,
n-propylbenzene,103-65-1,,,240000
4-Chlorotoluene,,,,
"1,2,4-Trimethylbenzene",95-63-6,,,2200
4-Isopropyltoluene,,,,
"1,3,5-Trimethylbenzene",,,,
"1,2-Dichlorobenzene",95-50-1,,,220000
"1,4-Dichlorobenzene",106-46-7,,,460000
sec-Butylbenzene,,,,
tert-Butylbenzene,,,,
"1,3-Dichlorobenzene",541-73-1,,,2800
n-butylbenzene,,,,
"1,2-Dibromo-3-chloropropane",,,,
"1,2,4-Trichlorobenzene",120-82-1,,,7200
"1,2,3-Trichlorobenzene",87-61-6,,,3100
Hexachlorobutadiene,87-68-3,,,230
